3570030064688;2000;0;0;0
3570030064695;2000;0;0;0
3570030064824;2000;0;0;0
3570030064961;2000;0;0;0
3570030064978;2000;0;0;0
3570030064985;2000;0;0;0
3570030064992;2000;0;0;0
3570030065005;2000;0;0;0
3570030065012;2000;0;0;0
3570030065029;2000;0;0;0
3570030065036;2000;0;0;0
3570030065043;2000;0;0;0
3570030065050;2000;0;0;0
3570030065067;2000;0;0;0
3570030065074;2000;0;0;0
3570030065081;2000;0;0;0
3570030065098;2000;0;0;0
3570030065104;2000;0;0;0
3570030065111;2000;0;0;0
3570030065128;2000;0;0;0
3570030065135;2000;0;0;0
3570030065142;2000;0;0;0
3570030065159;2000;0;0;0
3570030065166;2000;0;0;0
3570030065173;2000;0;0;0
3570030065487;2000;0;0;0
3570030065494;2000;0;0;0
3570030065500;2000;0;0;0
3570030065517;2000;0;0;0
3570030065524;2000;0;0;0
3570030065906;2000;0;0;0
3570030065913;2000;0;0;0
3570030066200;2000;0;0;0
3570030066224;2000;0;0;0
3570030067436;2000;0;0;0
3570030067443;2000;0;0;0
3570030067450;2000;0;0;0
3570030067467;2000;0;0;0
3570030067474;2000;0;0;0
3570030067481;2000;0;0;0
3570030073048;2000;0;0;0
3570030073055;2000;0;0;0
3570030073062;2000;0;0;0
3570030073079;2000;0;0;0
3570030073086;2000;0;0;0
3570030073093;2000;0;0;0
3570030073109;2000;0;0;0
3570030073116;2000;0;0;0
3570030073123;2000;0;0;0
3570030073130;2000;0;0;0
3570030073147;2000;0;0;0
3570030073154;2000;0;0;0
3570030076377;2000;0;0;0
3570030078043;2000;0;0;0
3570030078050;2000;0;0;0
3570030078067;2000;0;0;0
3570030116400;0;0;0;0
3570030116417;0;0;0;0
3570030116424;0;0;0;0
3570030116431;0;0;0;0
3570030116448;0;0;0;0
3570030116455;0;0;0;0
3570030116462;2000;0;0;0
3570030116479;2000;0;0;0
3570030116486;2000;0;0;0
3570030116493;2000;0;0;0
3570030116509;2000;0;0;0
3570030116516;2000;0;0;0
3570030078074;2000;0;0;0
3570030078081;2000;0;0;0
3570030078098;2000;0;0;0
3570030078104;2000;0;0;0
3570030078111;2000;0;0;0
3570030078128;2000;0;0;0
3570030078135;2000;0;0;0
3570030078142;2000;0;0;0
3570030078159;2000;0;0;0
3570030078166;2000;0;0;0
3570030078173;2000;0;0;0
3570030078180;2000;0;0;0
3570030078197;2000;0;0;0
3570030078272;2000;0;0;0
3570030081388;2000;0;0;0
3570030081647;2000;0;0;0
3570030081654;2000;0;0;0
3570030081661;2000;0;0;0
3570030081678;2000;0;0;0
3570030081685;2000;0;0;0
3570030081692;2000;0;0;0
3570030081708;2000;0;0;0
3570030116523;2000;0;0;0
3570030116530;2000;0;0;0
3570030116547;2000;0;0;0
3570030116554;2000;0;0;0
3570030116561;2000;0;0;0
3570030116578;2000;0;0;0
3570030116585;2000;0;0;0
3570030116592;2000;0;0;0
3570030116608;2000;0;0;0
3570030116615;2000;0;0;0
3570030116622;2000;0;0;0
3570030116639;2000;0;0;0
3570030116646;2000;0;0;0
3570030116653;2000;0;0;0
3570030063094;0;0;0;0
3570030063100;0;0;0;0
3570030063247;0;0;0;0
3570030063254;0;0;0;0
3570030063261;0;0;0;0
3570030063278;0;0;0;0
3570030063285;0;0;0;0
3570030063292;0;0;0;0
3570030063308;0;0;0;0
3570030063315;0;0;0;0
3570030063322;0;0;0;0
3570030063339;0;0;0;0
3570030063346;0;0;0;0
3570030063353;0;0;0;0
3570030063964;0;0;0;0
3570030063971;0;0;0;0
3570030063988;0;0;0;0
3570030063995;0;0;0;0
3570030064008;2;0;5;0
3570030064015;1;0;5;0
3570030064022;2;0;8;0
3570030064039;2;0;8;0
3570030064046;2;0;14;0
3570030064053;0;0;0;0
3570030064060;2;0;9;0
3570030064077;0;0;0;0
3570030064084;0;0;0;0
3570030081715;2000;0;0;0
3570030081722;2000;0;0;0
3570030081739;2000;0;0;0
3570030081746;2000;0;0;0
3570030081753;2000;0;0;0
3570030081760;2000;0;0;0
3570030081777;2000;0;0;0
3570030081784;2000;0;0;0
3570030081791;2000;0;0;0
3570030084686;2000;0;0;0
3570030084938;2000;0;0;0
3570030085270;2000;0;0;0
3570030085294;2000;0;0;0
3570030085300;2000;0;0;0
3570030085317;2000;0;0;0
3570030085324;2000;0;0;0
3570030085843;2000;0;0;0
3570030085850;2000;0;0;0
3570030085867;2000;0;0;0
3570030085874;2000;0;0;0
3570030085881;2000;0;0;0
3570030085898;2000;0;0;0
3570030085904;2000;0;0;0
3570030085911;2000;0;0;0
3570030085928;2000;0;0;0
3570030085935;2000;0;0;0
3570030085942;2000;0;0;0
3570030085959;2000;0;0;0
3570030085966;2000;0;0;0
3570030085973;2000;0;0;0
3570030085980;2000;0;0;0
3570030085997;2000;0;0;0
3570030086000;2000;0;0;0
3570030086017;2000;0;0;0
3570030086024;2000;0;0;0
3570030086031;2000;0;0;0
3570030086048;2000;0;0;0
3570030086055;2000;0;0;0
3570030086062;2000;0;0;0
3570030086079;2000;0;0;0
3570030086086;2000;0;0;0
3570030086093;2000;0;0;0
3570030086109;2000;0;0;0
3570030086116;2000;0;0;0
3570030086123;2000;0;0;0
3570030086130;2000;0;0;0
3570030086147;2000;0;0;0
3570030086154;2000;0;0;0
3570030086345;2000;0;0;0
3570030086352;2000;0;0;0
3570030086369;2000;0;0;0
3570030086376;2000;0;0;0
3570030086383;2000;0;0;0
3570030086390;2000;0;0;0
3570030089483;2000;0;0;0
3570030089490;2000;0;0;0
3570030089537;2000;0;0;0
3570030089544;2000;0;0;0
3570030089551;2000;0;0;0
3570030089568;2000;0;0;0
3570030089575;2000;0;0;0
3570030089766;2000;0;0;0
3570030089773;2000;0;0;0
3570030089780;2000;0;0;0
3570030089797;2000;0;0;0
3570030089803;2000;0;0;0
3570030089810;2000;0;0;0
3570030089827;2000;0;0;0
3570030089834;2000;0;0;0
3570030089841;2000;0;0;0
3570030090700;2000;0;0;0
3570030090717;2000;0;0;0
3570030090724;2000;0;0;0
3570030090731;2000;0;0;0
3570030090748;2000;0;0;0
3570030090755;2000;0;0;0
3570030091172;2000;0;0;0
3570030091189;2000;0;0;0
3570030091196;2000;0;0;0
3570030091202;2000;0;0;0
3570030091219;2000;0;0;0
3570030091226;2000;0;0;0
3570030091233;2000;0;0;0
3570030091240;2000;0;0;0
3570030091257;2000;0;0;0
3570030092384;2000;0;0;0
3570030195177;2;0;0;0
3570030195184;4;0;0;0
3570030195191;0;0;0;0
3570030195207;5;0;1;0
3570037113808;15;0;2;0
3570030195269;18;0;3;0
3570030092391;2000;0;0;0
3570030092407;2000;0;0;0
3570030092414;2000;0;0;0
3570030092421;2000;0;0;0
3570030095743;2000;0;0;0
3570030095750;2000;0;0;0
3570030095774;2000;0;0;0
3570030096405;2000;0;0;0
3570030096412;2000;0;0;0
3570030096429;2000;0;0;0
3570030096436;2000;0;0;0
3570030096443;2000;0;0;0
3570030096467;2000;0;0;0
3570030096481;2000;0;0;0
3570030096504;2000;0;0;0
3570030096528;2000;0;0;0
3570030096733;2000;0;0;0
3570030096740;2000;0;0;0
3570030096757;2000;0;0;0
3570030096764;2000;0;0;0
3570030096771;2000;0;0;0
3570030096788;2000;0;0;0
3570030096795;2000;0;0;0
3570030096801;2000;0;0;0
3570030096818;2000;0;0;0
3570030098072;2000;0;0;0
3570030098089;2000;0;0;0
3570030098096;2000;0;0;0
3570030098102;2000;0;0;0
3570030098119;2000;0;0;0
3570030098126;2000;0;0;0
3570030098522;2000;0;0;0
3570037125511;2000;0;0;0
3570037125528;2000;0;0;0
3570037125535;2000;0;0;0
3570037125542;2000;0;0;0
3570037125559;2000;0;0;0
3570037125566;2000;0;0;0
3570037125573;2000;0;0;0
3570037125580;2000;0;0;0
3570037125597;2000;0;0;0
3570037125603;2000;0;0;0
3570037125610;2000;0;0;0
3570037125627;2000;0;0;0
3570030098546;2000;0;0;0
3570030098553;2000;0;0;0
3570030098560;2000;0;0;0
3570030098577;2000;0;0;0
3570030098584;2000;0;0;0
3570030098805;2000;0;0;0
3570030098812;2000;0;0;0
3570030098829;2000;0;0;0
3570030098836;2000;0;0;0
3570030098843;2000;0;0;0
3570030098850;2000;0;0;0
3570030098867;2000;0;0;0
3570037125634;2000;0;0;0
3570037125641;2000;0;0;0
3570037125658;2000;0;0;0
3570037125665;2000;0;0;0
3570037125672;2000;0;0;0
3570037125689;2000;0;0;0
3570037125696;2000;0;0;0
3570037125702;2000;0;0;0
3570037125719;2000;0;0;0
3570037125726;2000;0;0;0
3570037125733;2000;0;0;0
3570037125740;2000;0;0;0
3570030064299;4;0;0;0
3570030064305;7;0;1;0
3570030064312;9;0;1;0
3570030064329;8;0;1;0
3570030064336;6;0;1;0
3570030064343;3;0;0;0
3570030064350;0;0;0;0
3570030064367;0;0;0;0
3570030064374;0;0;0;0
3570030064381;0;0;0;0
3570030064398;0;0;0;0
3570030064404;0;0;0;0
3570030064602;0;0;0;0
3570030064626;0;0;0;0
3570037125757;2000;0;0;0
3570037125764;2000;0;0;0
3570037125771;2000;0;0;0
3570037125788;2000;0;0;0
3570037125795;2000;0;0;0
3570037125801;2000;0;0;0
3570037125818;2000;0;0;0
3570037125825;2000;0;0;0
3570037125832;2000;0;0;0
3570037125849;2000;0;0;0
3570037125856;2000;0;0;0
3570037125863;2000;0;0;0
3570030098874;2000;0;0;0
3570030116875;2000;0;0;0
3570030116882;2000;0;0;0
3570030116899;2000;0;0;0
3570037125870;2000;0;0;0
3570037125887;2000;0;0;0
3570037125894;2000;0;0;0
3570037125900;2000;0;0;0
3570037125917;2000;0;0;0
3570037125924;2000;0;0;0
3570037125931;2000;0;0;0
3570037125948;2000;0;0;0
3570037125955;2000;0;0;0
3570037125962;2000;0;0;0
3570037125979;2000;0;0;0
3570037125986;2000;0;0;0
3570037125993;2000;0;0;0
3570037126006;2000;0;0;0
3570037126013;2000;0;0;0
3570037126020;2000;0;0;0
3570037126037;2000;0;0;0
3570037126044;2000;0;0;0
3570037126051;2000;0;0;0
3570037126068;2000;0;0;0
3570037126075;2000;0;0;0
3570037126082;2000;0;0;0
3570037126099;2000;0;0;0
3570037126105;2000;0;0;0
3570037126167;2000;0;0;0
3570037126174;2000;0;0;0
3570037126181;2000;0;0;0
3570037126198;2000;0;0;0
3570037126204;2000;0;0;0
3570037126211;2000;0;0;0
3570037126228;2000;0;0;0
3570037126235;2000;0;0;0
3570037126242;2000;0;0;0
3570037126259;2000;0;0;0
3570037126266;2000;0;0;0
3570037126273;2000;0;0;0
3570037126280;2000;0;0;0
3570037126297;2000;0;0;0
3570037126303;2000;0;0;0
3570037126310;2000;0;0;0
3570037126327;2000;0;0;0
3570037126334;2000;0;0;0
3570037126341;2000;0;0;0
3570037126358;2000;0;0;0
3570037126365;2000;0;0;0
3570037126372;2000;0;0;0
3570037126389;2000;0;0;0
3570037126396;2000;0;0;0
3570037126402;2000;0;0;0
3570037126419;2000;0;0;0
3570037126426;2000;0;0;0
3570037126433;2000;0;0;0
3570037126440;2000;0;0;0
3570037126457;2000;0;0;0
3570037126464;2000;0;0;0
3570030098881;2000;0;0;0
3570030098898;2000;0;0;0
3570030098904;2000;0;0;0
3570030098911;2000;0;0;0
3570030098928;2000;0;0;0
3570030064701;0;0;0;0
3570030064718;1;0;24;0
3570030064725;0;0;24;0
3570030064732;0;0;27;0
3570030064749;1;0;28;0
3570030106814;0;0;0;0
3570030106821;0;0;0;0
3570030106838;0;0;0;0
3570030106845;0;0;0;0
3570030106852;0;0;0;0
3570037126471;2000;0;0;0
3570037126488;2000;0;0;0
3570037126495;2000;0;0;0
3570037126501;2000;0;0;0
3570037126518;2000;0;0;0
3570037126525;2000;0;0;0
3570037126532;2000;0;0;0
3570037126549;2000;0;0;0
3570037126556;2000;0;0;0
3570037126563;2000;0;0;0
3570037126570;2000;0;0;0
3570037126587;2000;0;0;0
3570037126594;2000;0;0;0
3570037126600;2000;0;0;0
3570037126617;2000;0;0;0
3570037126624;2000;0;0;0
3570037126631;2000;0;0;0
3570037126648;2000;0;0;0
3570037126655;2000;0;0;0
3570037126662;2000;0;0;0
3570037126679;2000;0;0;0
3570037126686;2000;0;0;0
3570037126693;2000;0;0;0
3570037126709;2000;0;0;0
3570037126716;2000;0;0;0
3570037126723;2000;0;0;0
3570037126730;2000;0;0;0
3570037126747;2000;0;0;0
3570037126754;2000;0;0;0
3570037126761;2000;0;0;0
3570037126778;2000;0;0;0
3570037126785;2000;0;0;0
3570037126792;2000;0;0;0
3570037126808;2000;0;0;0
3570037126815;2000;0;0;0
3570037126822;2000;0;0;0
3570030064756;1;0;0;0
3570030064763;1;0;0;0
3570030064770;1;0;0;0
3570030064787;1;0;0;0
3570030064794;1;0;0;0
3570030064800;0;0;0;0
3570030064817;0;0;0;0
3570030106869;1;0;8;0
3570030106876;1;0;16;0
3570030106883;1;0;21;0
3570030106890;1;0;16;0
3570030106906;1;0;16;0
3570030106913;1;0;14;0
3570030106920;0;0;9;0
3570030065586;4;0;0;0
3570030065593;6;0;1;0
3570030065760;5;0;1;0
3570030065784;5;0;1;0
3570030065807;3;0;1;0
3570030065814;2;0;0;0
3570030065821;0;0;0;0
3570030065838;0;0;0;0
3570030065845;0;0;0;0
3570030065852;0;0;0;0
3570030065869;0;0;0;0
3570030065876;0;0;0;0
3570030065883;0;0;0;0
3570030065890;0;0;0;0
3570030116905;2000;0;0;0
3570030116912;2000;0;0;0
3570030116929;2000;0;0;0
3570030116936;2000;0;0;0
3570030116943;2000;0;0;0
3570030116950;2000;0;0;0
3570030116967;2000;0;0;0
3570030116974;2000;0;0;0
3570030116981;2000;0;0;0
3570030116998;2000;0;0;0
3570030117001;2000;0;0;0
3570030117018;2000;0;0;0
3570030117025;2000;0;0;0
3570030117032;2000;0;0;0
3570030117049;2000;0;0;0
3570030117056;2000;0;0;0
3570030117063;2000;0;0;0
3570030117070;2000;0;0;0
3570030117087;2000;0;0;0
3570030117155;2000;0;0;0
3570030117162;2000;0;0;0
3570030117179;2000;0;0;0
3570030117186;2000;0;0;0
3570030142041;2000;0;0;0
3570030142058;2000;0;0;0
3570030142065;2000;0;0;0
3570030142072;2000;0;0;0
3570030142089;2000;0;0;0
3570030117193;2000;0;0;0
3570030117209;2000;0;0;0
3570030117216;2000;0;0;0
3570030117223;2000;0;0;0
3570030117230;2000;0;0;0
3570030117247;2000;0;0;0
3570030117254;2000;0;0;0
3570030117261;2000;0;0;0
3570030117278;2000;0;0;0
3570030117285;2000;0;0;0
3570030142096;2000;0;0;0
3570030142102;2000;0;0;0
3570030142119;2000;0;0;0
3570030142126;2000;0;0;0
3570030142133;2000;0;0;0
3570030098935;2000;0;0;0
3570030099024;2000;0;0;0
3570030099123;2000;0;0;0
3570030099130;2000;0;0;0
3570030099147;2000;0;0;0
3570037126983;2000;0;0;0
3570037126990;2000;0;0;0
3570037127003;2000;0;0;0
3570037060331;11;0;4;0
3570037060348;0;0;18;30
3570037060355;0;0;8;30
3570030099154;2000;0;0;0
3570030099161;2000;0;0;0
3570030099178;2000;0;0;0
3570030099185;2000;0;0;0
3570030099192;2000;0;0;0
3570030099208;2000;0;0;0
3570030099215;2000;0;0;0
3570030099222;2000;0;0;0
3570030099239;2000;0;0;0
3570030099246;2000;0;0;0
3570030099253;2000;0;0;0
3570030099406;2000;0;0;0
3570030099413;2000;0;0;0
3570030099420;2000;0;0;0
3570030099437;2000;0;0;0
3570030099444;2000;0;0;0
3570030100447;2000;0;0;0
3570030100478;2000;0;0;0
3570030100515;2000;0;0;0
3570030100522;2000;0;0;0
3570030100737;2000;0;0;0
3570030100744;2000;0;0;0
3570030100751;2000;0;0;0
3570030100768;2000;0;0;0
3570030100775;2000;0;0;0
3570030100782;2000;0;0;0
3570030100843;2000;0;0;0
3570030100850;2000;0;0;0
3570030101024;2000;0;0;0
3570030101048;2000;0;0;0
3570030101055;2000;0;0;0
3570030101062;2000;0;0;0
3570030101079;2000;0;0;0
3570030101086;2000;0;0;0
3570030101093;2000;0;0;0
3570030101109;2000;0;0;0
3570030101116;2000;0;0;0
3570030101123;2000;0;0;0
3570030117322;2000;0;0;0
3570030117339;2000;0;0;0
3570030117346;2000;0;0;0
3570037127010;2000;0;0;0
3570037127027;2000;0;0;0
3570037127034;2000;0;0;0
3570037127041;2000;0;0;0
3570037127058;2000;0;0;0
3570037127065;2000;0;0;0
3570037127072;2000;0;0;0
3570037127089;2000;0;0;0
3570037127096;2000;0;0;0
3570037127102;2000;0;0;0
3570037127119;2000;0;0;0
3570037127126;2000;0;0;0
3570037127133;2000;0;0;0
3570037127140;2000;0;0;0
3570037127157;2000;0;0;0
3570037127164;2000;0;0;0
3570037127171;2000;0;0;0
3570037127188;2000;0;0;0
3570037127195;2000;0;0;0
3570037127201;2000;0;0;0
3570037127218;2000;0;0;0
3570037127225;2000;0;0;0
3570037127232;2000;0;0;0
3570037127249;2000;0;0;0
3570037127256;2000;0;0;0
3570037127263;2000;0;0;0
3570037127270;2000;0;0;0
3570037127287;2000;0;0;0
3570037127294;2000;0;0;0
3570037127300;2000;0;0;0
3570030161431;21;0;1;0
3570030101130;2000;0;0;0
3570030101147;2000;0;0;0
3570030101154;2000;0;0;0
3570030101161;2000;0;0;0
3570030101178;2000;0;0;0
3570030101192;2000;0;0;0
3570030101208;2000;0;0;0
3570030101215;2000;0;0;0
3570030101819;2000;0;0;0
3570030102717;2000;0;0;0
3570030102724;2000;0;0;0
3570030102731;2000;0;0;0
3570030102748;2000;0;0;0
3570030102755;2000;0;0;0
3570030117353;2000;0;0;0
3570030117360;2000;0;0;0
3570030117377;2000;0;0;0
3570030117384;2000;0;0;0
3570030117391;2000;0;0;0
3570030117407;2000;0;0;0
3570030117414;2000;0;0;0
3570030117421;2000;0;0;0
3570030117438;2000;0;0;0
3570030117445;2000;0;0;0
3570030117605;2000;0;0;0
3570030117612;2000;0;0;0
3570030117629;2000;0;0;0
3570030117636;2000;0;0;0
3570030117643;2000;0;0;0
3570030117650;2000;0;0;0
3570030117667;2000;0;0;0
3570030117674;2000;0;0;0
3570030117681;2000;0;0;0
3570030117698;2000;0;0;0
3570030117704;2000;0;0;0
3570030117711;2000;0;0;0
3570030117728;2000;0;0;0
3570030117735;2000;0;0;0
3570030117742;2000;0;0;0
3570030117759;2000;0;0;0
3570030117766;2000;0;0;0
3570030117773;2000;0;0;0
3570030117780;2000;0;0;0
3570030117797;2000;0;0;0
3570030117803;2000;0;0;0
3570030117810;2000;0;0;0
3570030117827;2000;0;0;0
3570030117834;2000;0;0;0
3570030117841;2000;0;0;0
3570030102779;2000;0;0;0
3570030102809;2000;0;0;0
3570030102816;2000;0;0;0
3570030102823;2000;0;0;0
3570030102847;2000;0;0;0
3570030102861;2000;0;0;0
3570030103165;2000;0;0;0
3570030103172;2000;0;0;0
3570030103189;2000;0;0;0
3570030103196;2000;0;0;0
3570030103202;2000;0;0;0
3570030103219;2000;0;0;0
3570030103226;2000;0;0;0
3570030103233;2000;0;0;0
3570030103240;2000;0;0;0
3570030103257;2000;0;0;0
3570030103264;2000;0;0;0
3570030103271;2000;0;0;0
3570030103288;2000;0;0;0
3570030103295;2000;0;0;0
3570030103301;2000;0;0;0
3570030103318;2000;0;0;0
3570030103325;2000;0;0;0
3570030103332;2000;0;0;0
3570030103417;2000;0;0;0
3570030103424;2000;0;0;0
3570030103516;2000;0;0;0
3570030104520;2000;0;0;0
3570030104537;2000;0;0;0
3570030104544;2000;0;0;0
3570030104568;2000;0;0;0
3570030104575;2000;0;0;0
3570030104582;2000;0;0;0
3570030104599;2000;0;0;0
3570030104667;2000;0;0;0
3570030104674;2000;0;0;0
3570030104681;2000;0;0;0
3570030104698;2000;0;0;0
3570030104858;2000;0;0;0
3570030104865;2000;0;0;0
3570030105077;2000;0;0;0
3570030105084;2000;0;0;0
3570030105091;2000;0;0;0
3570030105176;2000;0;0;0
3570030105183;2000;0;0;0
3570030105329;2000;0;0;0
3570030105336;2000;0;0;0
3570030105480;2000;0;0;0
3570030105657;2000;0;0;0
3570030105787;2000;0;0;0
3570030105909;2000;0;0;0
3570030105916;2000;0;0;0
3570030106937;2000;0;0;0
3570030106944;2000;0;0;0
3570030107149;2000;0;0;0
3570030107156;2000;0;0;0
3570030107163;2000;0;0;0
3570030107187;2000;0;0;0
3570030107293;2000;0;0;0
3570030107309;2000;0;0;0
3570030107316;2000;0;0;0
3570030108191;2000;0;0;0
3570030108207;2000;0;0;0
3570030108214;2000;0;0;0
3570030108221;2000;0;0;0
3570030108474;2000;0;0;0
3570030108481;2000;0;0;0
3570030108498;2000;0;0;0
3570030108535;2000;0;0;0
3570030108542;2000;0;0;0
3570030108559;2000;0;0;0
3570030108566;2000;0;0;0
3570030117889;2000;0;0;0
3570030117896;2000;0;0;0
3570030117902;2000;0;0;0
3570030108573;2000;0;0;0
3570030109242;2000;0;0;0
3570030109259;2000;0;0;0
3570030109266;2000;0;0;0
3570030109273;2000;0;0;0
3570030109280;2000;0;0;0
3570030109297;2000;0;0;0
3570030109303;2000;0;0;0
3570030109310;2000;0;0;0
3570030109327;2000;0;0;0
3570030109334;2000;0;0;0
3570030109341;2000;0;0;0
3570030109358;2000;0;0;0
3570030109365;2000;0;0;0
3570030109372;2000;0;0;0
3570030109389;2000;0;0;0
3570030109396;2000;0;0;0
3570030109402;2000;0;0;0
3570030109419;2000;0;0;0
3570030142140;2000;0;0;0
3570030117919;2000;0;0;0
3570030117926;2000;0;0;0
3570030117933;2000;0;0;0
3570030117940;2000;0;0;0
3570030117957;2000;0;0;0
3570030117964;2000;0;0;0
3570030117971;2000;0;0;0
3570030117988;2000;0;0;0
3570030117995;2000;0;0;0
3570030118008;2000;0;0;0
3570030118015;2000;0;0;0
3570030118022;2000;0;0;0
3570030118060;2000;0;0;0
3570030118077;2000;0;0;0
3570030118084;2000;0;0;0
3570030241409;46;0;1;0
3570030196174;21;1;0;0
3570030067498;2;0;0;0
3570030071334;6;0;2;0
3570030072492;11;0;2;0
3570030072959;9;0;2;0
3570030072966;4;0;2;0
3570030072973;4;0;0;0
3570030072980;2;0;0;0
3570030072997;6;0;2;0
3570030073000;8;0;2;0
3570030073017;4;0;2;0
3570030073024;1;0;1;0
3570030073031;0;0;0;0
3454831770620;1;0;0;0
3454831770637;4;0;0;0
3454831770644;5;0;0;0
3454831770651;5;0;0;0
3454831770668;4;0;0;0
3454831770675;3;0;0;0
3570030142157;2000;0;0;0
3570030142164;2000;0;0;0
3570030142171;2000;0;0;0
3570030142188;2000;0;0;0
3570030142195;2000;0;0;0
3570030142201;2000;0;0;0
3570030142218;2000;0;0;0
3570030142225;2000;0;0;0
3570030142232;2000;0;0;0
3570030142249;2000;0;0;0
3570030142256;2000;0;0;0
3570030142263;2000;0;0;0
3570030142270;2000;0;0;0
3570030142287;2000;0;0;0
3570030142294;2000;0;0;0
3570030142300;2000;0;0;0
3570030142317;2000;0;0;0
3570030142324;2000;0;0;0
3570030142331;2000;0;0;0
3570030142416;2000;0;0;0
3570030142423;2000;0;0;0
3570030142430;2000;0;0;0
3570030142447;2000;0;0;0
3570030142454;2000;0;0;0
3570030118121;2000;0;0;0
3570030118138;2000;0;0;0
3570030118145;2000;0;0;0
3570030150596;2021;0;0;0
3570038007335;2015;1;0;0
3570030152262;2012;0;0;0
3570037127386;2000;0;0;0
3570037127393;2000;0;0;0
3570030096658;5;0;7;0
3570030198840;2016;0;2;0
3570030142461;2000;0;0;0
3570030142478;2000;0;0;0
3570030142485;2000;0;0;0
3570030142799;2000;0;0;0
3570030142805;2000;0;0;0
3570030142812;2000;0;0;0
3570030142829;2000;0;0;0
3570030142836;2000;0;0;0
3570030142843;2000;0;0;0
3570030142850;2000;0;0;0
3570030142867;2000;0;0;0
3570030142874;2000;0;0;0
3570030142881;2000;0;0;0
3570030142898;2000;0;0;0
3570030142904;2000;0;0;0
3570030142911;2000;0;0;0
3570030142928;2000;0;0;0
3570030142935;2000;0;0;0
3570030196747;21;0;0;0
3570030196754;2;0;1;0
3570030196761;9;0;0;0
3570030196778;18;0;1;0
3570030118251;2000;0;0;0
3570030118268;2000;0;0;0
3570030118275;2000;0;0;0
3570030118282;2000;0;0;0
3570030118299;2000;0;0;0
3570030118305;2000;0;0;0
3570030118312;2000;0;0;0
3570030118329;2000;0;0;0
3570030118336;2000;0;0;0
3570030118343;2000;0;0;0
3570030118350;2000;0;0;0
3570030118367;2000;0;0;0
3570030118374;2000;0;0;0
3570030118381;2000;0;0;0
3570030142942;2000;0;0;0
3570030142959;2000;0;0;0
3570030142966;2000;0;0;0
3570030142973;2000;0;0;0
3570030118398;2000;0;0;0
3570030118404;2000;0;0;0
3570030118411;2000;0;0;0
3570030118428;2000;0;0;0
3570030118435;2000;0;0;0
3570030118442;2000;0;0;0
3570030118459;2000;0;0;0
3570030118466;2000;0;0;0
3570030118473;2000;0;0;0
3570030118480;2000;0;0;0
3570030118497;2000;0;0;0
3570030118503;2000;0;0;0
3570030118510;2000;0;0;0
3570030118527;2000;0;0;0
3570030118534;2000;0;0;0
3570030118541;2000;0;0;0
3570030118558;2000;0;0;0
3570030118565;2000;0;0;0
3570030140450;2013;0;0;0
3570030140474;2007;0;1;0
3570030140498;2087;0;1;0
3570030140504;2016;0;1;0
3570030140511;2051;0;0;0
3570030118572;2000;0;0;0
3570030118589;2000;0;0;0
3570030118596;2000;0;0;0
3570030118602;2000;0;0;0
3570030118619;2000;0;0;0
3570030118626;2000;0;0;0
3570030118633;2000;0;0;0
3570030118640;2000;0;0;0
3570030118657;2000;0;0;0
3570030118664;2000;0;0;0
3570030118671;2000;0;0;0
3570030118688;2000;0;0;0
3570030118695;2000;0;0;0
3570030118701;2000;0;0;0
3570030118718;2000;0;0;0
3570030118725;2000;0;0;0
3570030118732;2000;0;0;0
3570030118749;2000;0;0;0
3570030118855;2000;0;0;0
3570030118862;2000;0;0;0
3570030118879;2000;0;0;0
3570030118886;2000;0;0;0
3570030118893;2000;0;0;0
3570030118909;2000;0;0;0
3570030118916;2000;0;0;0
3570030118923;2000;0;0;0
3570030118930;2000;0;0;0
3570030118947;2000;0;0;0
3570030119210;2000;0;0;0
3570030119227;2000;0;0;0
3570030119234;2000;0;0;0
3570030119241;2000;0;0;0
3570030119258;2000;0;0;0
3570030119265;2000;0;0;0
3570030119272;2000;0;0;0
3570030119289;2000;0;0;0
3570030073161;2;0;4;0
3570030073178;1;0;11;0
3570030073185;1;0;11;0
3570030073192;0;0;14;0
3570030073208;0;0;19;0
3570030073215;0;0;0;0
3570030073222;1;0;16;0
3570030073239;0;0;0;0
3570030073246;0;0;0;0
3570030073253;0;0;0;0
3570030073260;0;0;0;0
3570030073277;0;0;0;0
3570030073284;0;0;0;0
3570030073291;0;0;0;0
3570030073307;0;0;0;0
3570030073314;0;0;0;0
3570030073321;0;0;0;0
3570030073338;0;0;0;0
3570030073345;0;0;4;0
3570030073352;1;0;5;0
3570030074465;0;0;10;0
3570030074519;1;0;7;0
3570030074526;1;0;17;0
3570030074533;0;0;0;0
3570030074540;0;0;14;0
3570030074557;0;0;0;0
3570030074564;0;0;0;0
3570030074571;0;0;0;0
3570030074588;0;0;0;0
3570030074861;0;0;0;0
3570030074878;0;0;1;0
3570030074908;0;0;1;0
3570030074915;0;0;0;0
3570030074953;0;0;0;0
3570030074960;0;0;0;0
3570030076285;0;0;0;0
3454831786508;0;0;0;0
3454831786515;1;0;0;0
3454831786522;0;0;0;0
3454831786539;0;0;0;0
3454831786546;0;0;0;0
3570030107170;0;0;0;0
3454831786553;0;0;0;0
3570030107194;0;0;0;0
3570030107200;0;0;0;0
3570030142980;2000;0;0;0
3570030142997;2000;0;0;0
3570030143000;2000;0;0;0
3570030143017;2000;0;0;0
3570030143024;2000;0;0;0
3570030143031;2000;0;0;0
